,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
186,0.42738189697265627,0.009167716802138208,0.01896190643310547,0.003015007728191297,10,30,200,"{'max_depth': 10, 'max_features': 30, 'n_estimators': 200}",0.7708333333333334,0.7894736842105263,0.8105263157894737,0.7684210526315789,0.7789473684210526,0.7836403508771929,0.015326798157694168,197
187,1.1211149215698242,0.2196352608045698,0.04382314682006836,0.008590062458633457,10,30,500,"{'max_depth': 10, 'max_features': 30, 'n_estimators': 500}",0.78125,0.8105263157894737,0.8105263157894737,0.7473684210526316,0.7894736842105263,0.787828947368421,0.023295419996166272,167
188,2.3641828060150147,0.4698474391012453,0.07155141830444336,0.004868955417832154,10,30,1000,"{'max_depth': 10, 'max_features': 30, 'n_estimators': 1000}",0.7708333333333334,0.8,0.8105263157894737,0.7578947368421053,0.7894736842105263,0.7857456140350877,0.019127031562979208,180
189,0.02803630828857422,0.001010041679888984,0.004490995407104492,4.0963503632185015e-05,10,50,10,"{'max_depth': 10, 'max_features': 50, 'n_estimators': 10}",0.7916666666666666,0.7684210526315789,0.7789473684210526,0.7894736842105263,0.7578947368421053,0.7772807017543861,0.012749208630894144,222
190,0.051366996765136716,0.002184789278206602,0.005514860153198242,0.0006730425664810668,10,50,20,"{'max_depth': 10, 'max_features': 50, 'n_estimators': 20}",0.7604166666666666,0.7894736842105263,0.7789473684210526,0.7684210526315789,0.7894736842105263,0.7773464912280703,0.011515058322684412,220
191,0.13772821426391602,0.019286407443854216,0.007819414138793945,0.0014131590460451128,10,50,50,"{'max_depth': 10, 'max_features': 50, 'n_estimators': 50}",0.7708333333333334,0.7894736842105263,0.8,0.7578947368421053,0.8,0.783640350877193,0.01671023852033797,195
192,0.4069958209991455,0.02208261992069667,0.020497798919677734,0.0033721166591157894,10,50,100,"{'max_depth': 10, 'max_features': 50, 'n_estimators': 100}",0.78125,0.8210526315789474,0.8,0.7473684210526316,0.8,0.7899342105263157,0.024731592388074448,145
193,0.641809606552124,0.14477533043222743,0.023687314987182618,0.0057740990105571745,10,50,200,"{'max_depth': 10, 'max_features': 50, 'n_estimators': 200}",0.78125,0.8105263157894737,0.8,0.7263157894736842,0.8,0.7836184210526316,0.03016603408120406,198
194,1.1063737869262695,0.0035474288126288774,0.03829846382141113,0.005184644993186544,10,50,500,"{'max_depth': 10, 'max_features': 50, 'n_estimators': 500}",0.78125,0.8210526315789474,0.8315789473684211,0.7368421052631579,0.8,0.7941447368421052,0.03349479018487931,108
195,2.6182313919067384,0.4031447290796133,0.07945814132690429,0.015241774716067162,10,50,1000,"{'max_depth': 10, 'max_features': 50, 'n_estimators': 1000}",0.78125,0.8105263157894737,0.8105263157894737,0.7473684210526316,0.7894736842105263,0.787828947368421,0.023295419996166272,167
196,0.02266559600830078,0.0004607059523582055,0.004799175262451172,0.00042312212874816903,15,5,10,"{'max_depth': 15, 'max_features': 5, 'n_estimators': 10}",0.7708333333333334,0.8,0.8105263157894737,0.7789473684210526,0.7684210526315789,0.7857456140350877,0.016649344645703782,180
197,0.04232025146484375,0.0033032540144274647,0.005388832092285157,0.0004992627503440305,15,5,20,"{'max_depth': 15, 'max_features': 5, 'n_estimators': 20}",0.71875,0.8105263157894737,0.8315789473684211,0.7684210526315789,0.8105263157894737,0.7879605263157894,0.04023154073368424,161
198,0.09777579307556153,0.00590946789886056,0.007186746597290039,8.495099882902118e-05,15,5,50,"{'max_depth': 15, 'max_features': 5, 'n_estimators': 50}",0.7395833333333334,0.8105263157894737,0.8210526315789474,0.7263157894736842,0.8105263157894737,0.7816008771929824,0.04012908629973351,206
199,0.19114346504211427,0.011225274846965326,0.011389875411987304,0.0017254910711064113,15,5,100,"{'max_depth': 15, 'max_features': 5, 'n_estimators': 100}",0.7708333333333334,0.8,0.8210526315789474,0.7578947368421053,0.8315789473684211,0.7962719298245614,0.028264813132838632,83
200,0.36420383453369143,0.006970961624956875,0.017665719985961913,0.0013162003294223124,15,5,200,"{'max_depth': 15, 'max_features': 5, 'n_estimators': 200}",0.78125,0.8105263157894737,0.8105263157894737,0.7894736842105263,0.8210526315789474,0.8025657894736842,0.014793710762224034,34
201,1.2374411582946778,0.19040416576508734,0.051801300048828124,0.011679179972811059,15,5,500,"{'max_depth': 15, 'max_features': 5, 'n_estimators': 500}",0.7604166666666666,0.8210526315789474,0.8210526315789474,0.8,0.8210526315789474,0.8047149122807017,0.023602237935843692,24
202,1.8572959899902344,0.13916779596661366,0.077984619140625,0.012465543604313735,15,5,1000,"{'max_depth': 15, 'max_features': 5, 'n_estimators': 1000}",0.78125,0.8210526315789474,0.8315789473684211,0.7789473684210526,0.8105263157894737,0.804671052631579,0.02115149484249335,25
203,0.040485286712646486,0.002326500743662495,0.007556533813476563,0.00014050301194809992,15,10,10,"{'max_depth': 15, 'max_features': 10, 'n_estimators': 10}",0.7916666666666666,0.8,0.8631578947368421,0.7368421052631579,0.7263157894736842,0.7835964912280702,0.049257022160006866,201
204,0.07057766914367676,0.0066507796665421955,0.008443355560302734,0.00017602823294171478,15,10,20,"{'max_depth': 15, 'max_features': 10, 'n_estimators': 20}",0.7916666666666666,0.8105263157894737,0.8631578947368421,0.7684210526315789,0.8315789473684211,0.8130701754385965,0.03258674528071425,2
205,0.15248970985412597,0.0033003925453674986,0.011209440231323243,0.0001228568323970229,15,10,50,"{'max_depth': 15, 'max_features': 10, 'n_estimators': 50}",0.8020833333333334,0.7789473684210526,0.8210526315789474,0.7578947368421053,0.8,0.7919956140350877,0.021648413719229896,131
206,0.3079744815826416,0.011386435044099556,0.01654787063598633,0.0006664936074484753,15,10,100,"{'max_depth': 15, 'max_features': 10, 'n_estimators': 100}",0.7916666666666666,0.8105263157894737,0.8315789473684211,0.7684210526315789,0.8105263157894737,0.8025438596491229,0.02122807017543862,35
207,0.3839103698730469,0.025187699401684617,0.017553997039794923,0.0009071138270602303,15,10,200,"{'max_depth': 15, 'max_features': 10, 'n_estimators': 200}",0.8020833333333334,0.8105263157894737,0.8315789473684211,0.7789473684210526,0.8105263157894737,0.8067324561403509,0.016969150307925753,21
208,0.9057919979095459,0.010648472618233236,0.036788558959960936,0.002000268755565859,15,10,500,"{'max_depth': 15, 'max_features': 10, 'n_estimators': 500}",0.8020833333333334,0.8,0.8315789473684211,0.7789473684210526,0.8,0.8025219298245613,0.01681060879845889,41
209,2.213151216506958,0.4061149514627421,0.0872103214263916,0.018825260146152992,15,10,1000,"{'max_depth': 15, 'max_features': 10, 'n_estimators': 1000}",0.7916666666666666,0.8210526315789474,0.8210526315789474,0.7894736842105263,0.8,0.8046491228070176,0.013846318261316241,27
210,0.026622533798217773,0.0025481086446328453,0.005142831802368164,0.0008733204222486549,15,15,10,"{'max_depth': 15, 'max_features': 15, 'n_estimators': 10}",0.75,0.7789473684210526,0.8,0.7578947368421053,0.7368421052631579,0.7647368421052632,0.022304863263596958,245
211,0.047088623046875,0.0012285859704647961,0.006807470321655273,0.0017544214332654755,15,15,20,"{'max_depth': 15, 'max_features': 15, 'n_estimators': 20}",0.75,0.7473684210526316,0.7894736842105263,0.7684210526315789,0.8,0.7710526315789474,0.020920638857212428,229
212,0.10291872024536133,0.0037412929090167315,0.0075607776641845705,0.0005898423298732212,15,15,50,"{'max_depth': 15, 'max_features': 15, 'n_estimators': 50}",0.7604166666666666,0.7894736842105263,0.8315789473684211,0.7789473684210526,0.8,0.7920833333333333,0.023684251137067226,116
213,0.2063206195831299,0.006135308725927325,0.014143848419189453,0.0034251465750687253,15,15,100,"{'max_depth': 15, 'max_features': 15, 'n_estimators': 100}",0.78125,0.7894736842105263,0.8105263157894737,0.7789473684210526,0.8105263157894737,0.7941447368421053,0.013825810901766752,107
214,0.39450559616088865,0.008971908069727917,0.02006874084472656,0.004318152484654709,15,15,200,"{'max_depth': 15, 'max_features': 15, 'n_estimators': 200}",0.7916666666666666,0.7894736842105263,0.8105263157894737,0.7789473684210526,0.7789473684210526,0.7899122807017542,0.011564318243983853,154
215,1.2868701934814453,0.2654558254494551,0.04846358299255371,0.010693196921128053,15,15,500,"{'max_depth': 15, 'max_features': 15, 'n_estimators': 500}",0.78125,0.8,0.8,0.7578947368421053,0.7894736842105263,0.7857236842105264,0.015595852314582964,184
216,1.909754180908203,0.03567528092047632,0.07227787971496583,0.007051164936502285,15,15,1000,"{'max_depth': 15, 'max_features': 15, 'n_estimators': 1000}",0.78125,0.7894736842105263,0.8,0.7578947368421053,0.7789473684210526,0.781513157894737,0.013925628538558178,212
217,0.027756786346435545,0.0008835103970051987,0.005068063735961914,0.0006827143717696771,15,20,10,"{'max_depth': 15, 'max_features': 20, 'n_estimators': 10}",0.78125,0.8210526315789474,0.8315789473684211,0.7578947368421053,0.7789473684210526,0.7941447368421052,0.02770072801227384,108
218,0.07361507415771484,0.014442171201063177,0.008139276504516601,0.0014236857455950766,15,20,20,"{'max_depth': 15, 'max_features': 20, 'n_estimators': 20}",0.75,0.7789473684210526,0.8,0.7789473684210526,0.8,0.781578947368421,0.018383420206918945,207
219,0.17540645599365234,0.0013750262771132515,0.013555622100830078,0.001980250383325627,15,20,50,"{'max_depth': 15, 'max_features': 20, 'n_estimators': 50}",0.7708333333333334,0.8105263157894737,0.8315789473684211,0.7894736842105263,0.8,0.8004824561403507,0.02033896354244525,46
220,0.3376304149627686,0.010398229399988865,0.017302846908569335,0.0006929182687950546,15,20,100,"{'max_depth': 15, 'max_features': 20, 'n_estimators': 100}",0.7916666666666666,0.8105263157894737,0.8105263157894737,0.7578947368421053,0.7894736842105263,0.7920175438596491,0.019267120034795287,124
221,0.5111096382141114,0.11134888833955504,0.021380615234375,0.005726568964406081,15,20,200,"{'max_depth': 15, 'max_features': 20, 'n_estimators': 200}",0.8125,0.8210526315789474,0.8105263157894737,0.7578947368421053,0.7894736842105263,0.7982894736842105,0.02271252354455075,79
222,0.974083662033081,0.010957256643374762,0.03558635711669922,0.0003423484912940603,15,20,500,"{'max_depth': 15, 'max_features': 20, 'n_estimators': 500}",0.7916666666666666,0.8315789473684211,0.8,0.7789473684210526,0.7894736842105263,0.7983333333333335,0.017926528347405588,69
223,2.3701291561126707,0.49433089675737,0.09117822647094727,0.026060736537435052,15,20,1000,"{'max_depth': 15, 'max_features': 20, 'n_estimators': 1000}",0.8020833333333334,0.8210526315789474,0.8,0.7789473684210526,0.7894736842105263,0.7983114035087719,0.014052141503161338,73
224,0.026241827011108398,0.001990660208281329,0.005056905746459961,0.0008063849054264459,15,25,10,"{'max_depth': 15, 'max_features': 25, 'n_estimators': 10}",0.7916666666666666,0.7894736842105263,0.8,0.7052631578947368,0.7894736842105263,0.7751754385964913,0.03517051634633354,227
225,0.05101070404052734,0.004093437907655871,0.005599594116210938,0.0006281024699629638,15,25,20,"{'max_depth': 15, 'max_features': 25, 'n_estimators': 20}",0.8020833333333334,0.8315789473684211,0.8,0.7578947368421053,0.8,0.7983114035087719,0.023495389291177598,73
226,0.11174306869506836,0.005882661103808213,0.007675075531005859,0.0011915660227894678,15,25,50,"{'max_depth': 15, 'max_features': 25, 'n_estimators': 50}",0.8229166666666666,0.8,0.8210526315789474,0.7789473684210526,0.7894736842105263,0.8024780701754386,0.01727251787688538,42
227,0.2158879280090332,0.004584168896035793,0.01397848129272461,0.00369355513571037,15,25,100,"{'max_depth': 15, 'max_features': 25, 'n_estimators': 100}",0.8229166666666666,0.8315789473684211,0.8105263157894737,0.7894736842105263,0.8105263157894737,0.8130043859649124,0.014207344781385084,6
228,0.42747883796691893,0.0054588643204854514,0.015926313400268555,0.0004801978746976722,15,25,200,"{'max_depth': 15, 'max_features': 25, 'n_estimators': 200}",0.78125,0.8315789473684211,0.8105263157894737,0.7684210526315789,0.7894736842105263,0.79625,0.022348675495404483,87
229,1.3857594013214112,0.24097656107055307,0.04649362564086914,0.008662135357527403,15,25,500,"{'max_depth': 15, 'max_features': 25, 'n_estimators': 500}",0.7708333333333334,0.8105263157894737,0.8210526315789474,0.7578947368421053,0.8,0.792061403508772,0.023926795352850454,117
230,2.5563642501831056,0.8081114346514606,0.07877511978149414,0.01513094204730245,15,25,1000,"{'max_depth': 15, 'max_features': 25, 'n_estimators': 1000}",0.78125,0.8,0.8105263157894737,0.7578947368421053,0.8,0.7899342105263158,0.018593646339826034,141
231,0.044149160385131836,0.002283105834265467,0.007497215270996093,0.00022682400330992998,15,30,10,"{'max_depth': 15, 'max_features': 30, 'n_estimators': 10}",0.7708333333333334,0.7894736842105263,0.8105263157894737,0.7263157894736842,0.7368421052631579,0.7667982456140351,0.03155566880796742,242
232,0.07795300483703613,0.004161106139487225,0.009067773818969727,0.0006034246407175645,15,30,20,"{'max_depth': 15, 'max_features': 30, 'n_estimators': 20}",0.7916666666666666,0.8210526315789474,0.8315789473684211,0.7684210526315789,0.8105263157894737,0.8046491228070176,0.022404683369172732,27
233,0.17880730628967284,0.004239812572969545,0.011434984207153321,0.0003306208265338956,15,30,50,"{'max_depth': 15, 'max_features': 30, 'n_estimators': 50}",0.78125,0.8105263157894737,0.8,0.7368421052631579,0.8,0.7857236842105264,0.026200074538389687,184
234,0.23292412757873535,0.03884655515804907,0.010692691802978516,0.0008657840981548054,15,30,100,"{'max_depth': 15, 'max_features': 30, 'n_estimators': 100}",0.7916666666666666,0.8105263157894737,0.8210526315789474,0.7578947368421053,0.7894736842105263,0.7941228070175439,0.021607455138785727,111
235,0.43261194229125977,0.027032807954016448,0.016623973846435547,0.0008660148777140052,15,30,200,"{'max_depth': 15, 'max_features': 30, 'n_estimators': 200}",0.78125,0.7894736842105263,0.8105263157894737,0.7789473684210526,0.7789473684210526,0.787828947368421,0.011991022726972916,167
236,1.081620216369629,0.02096742332694152,0.038936805725097653,0.004935916160565527,15,30,500,"{'max_depth': 15, 'max_features': 30, 'n_estimators': 500}",0.78125,0.8105263157894737,0.8210526315789474,0.7894736842105263,0.7894736842105263,0.7983552631578947,0.014924208336117314,67
237,2.499753141403198,0.49444912867540164,0.08353643417358399,0.015742804801101355,15,30,1000,"{'max_depth': 15, 'max_features': 30, 'n_estimators': 1000}",0.78125,0.8105263157894737,0.8,0.7789473684210526,0.7789473684210526,0.7899342105263157,0.012978380702189684,145
238,0.030407094955444337,0.005623854673329344,0.0045926570892333984,5.037869765486191e-05,15,50,10,"{'max_depth': 15, 'max_features': 50, 'n_estimators': 10}",0.7916666666666666,0.7789473684210526,0.7894736842105263,0.7157894736842105,0.7789473684210526,0.7709649122807019,0.02808168623636231,233
239,0.055321264266967776,0.001951906015446877,0.006445121765136719,0.002042584230451858,15,50,20,"{'max_depth': 15, 'max_features': 50, 'n_estimators': 20}",0.78125,0.7684210526315789,0.7789473684210526,0.7157894736842105,0.8105263157894737,0.7709868421052631,0.03093672615081866,232
240,0.12812767028808594,0.0079782043097419,0.007289505004882813,0.0004497973243709459,15,50,50,"{'max_depth': 15, 'max_features': 50, 'n_estimators': 50}",0.7604166666666666,0.7894736842105263,0.7894736842105263,0.6947368421052632,0.8105263157894737,0.7689254385964912,0.040376827086701726,235
241,0.23944625854492188,0.006916550251283369,0.010419416427612304,0.0004555931987881022,15,50,100,"{'max_depth': 15, 'max_features': 50, 'n_estimators': 100}",0.78125,0.8315789473684211,0.8105263157894737,0.7368421052631579,0.7894736842105263,0.7899342105263157,0.03178904888179049,145
242,0.6835391521453857,0.11329009499913,0.02604851722717285,0.00533180078604154,15,50,200,"{'max_depth': 15, 'max_features': 50, 'n_estimators': 200}",0.7708333333333334,0.8105263157894737,0.8,0.7263157894736842,0.8,0.7815350877192981,0.030614035087719288,211
243,1.29458589553833,0.21963115792917054,0.03622560501098633,0.001136193372219119,15,50,500,"{'max_depth': 15, 'max_features': 50, 'n_estimators': 500}",0.7708333333333334,0.8210526315789474,0.8315789473684211,0.7789473684210526,0.7894736842105263,0.7983771929824561,0.023799104038423426,65
244,2.7634402751922607,0.6355993592142519,0.07802953720092773,0.017768350522007214,15,50,1000,"{'max_depth': 15, 'max_features': 50, 'n_estimators': 1000}",0.7708333333333334,0.8210526315789474,0.8210526315789474,0.7578947368421053,0.7894736842105263,0.792061403508772,0.025712529924862792,117
245,0.024983835220336915,0.003605071529930062,0.00463409423828125,0.00011948471676210167,20,5,10,"{'max_depth': 20, 'max_features': 5, 'n_estimators': 10}",0.7708333333333334,0.7473684210526316,0.8315789473684211,0.7473684210526316,0.7578947368421053,0.7710087719298246,0.03149122807017545,231
246,0.044303083419799806,0.00409589802933006,0.005430364608764648,0.00024063966912134973,20,5,20,"{'max_depth': 20, 'max_features': 5, 'n_estimators': 20}",0.7708333333333334,0.8315789473684211,0.8315789473684211,0.7789473684210526,0.8315789473684211,0.80890350877193,0.027889909104465375,10
247,0.10336799621582031,0.0053065514136888476,0.009431743621826172,0.002676920923590124,20,5,50,"{'max_depth': 20, 'max_features': 5, 'n_estimators': 50}",0.7708333333333334,0.8,0.8315789473684211,0.7578947368421053,0.8105263157894737,0.7941666666666667,0.026688731637709392,103
248,0.19449176788330078,0.004722390312451058,0.015073394775390625,0.0020889361205832934,20,5,100,"{'max_depth': 20, 'max_features': 5, 'n_estimators': 100}",0.8020833333333334,0.7789473684210526,0.8210526315789474,0.7894736842105263,0.8105263157894737,0.8004166666666667,0.014909765009680416,56
249,0.3890493392944336,0.010353451507796744,0.019440078735351564,0.0013393456441415375,20,5,200,"{'max_depth': 20, 'max_features': 5, 'n_estimators': 200}",0.8125,0.8,0.8105263157894737,0.8105263157894737,0.8315789473684211,0.8130263157894737,0.010263157894736846,5
250,1.2175303936004638,0.2094256741240951,0.05020928382873535,0.010305123349151605,20,5,500,"{'max_depth': 20, 'max_features': 5, 'n_estimators': 500}",0.8020833333333334,0.8210526315789474,0.8210526315789474,0.7894736842105263,0.8210526315789474,0.8109429824561403,0.01300799112774296,9
251,1.7595683574676513,0.02882110750623066,0.07574057579040527,0.0052545639770889534,20,5,1000,"{'max_depth': 20, 'max_features': 5, 'n_estimators': 1000}",0.8020833333333334,0.8315789473684211,0.8210526315789474,0.8,0.8105263157894737,0.8130482456140351,0.011868472919065615,3
252,0.023909568786621094,0.0002802941537227422,0.004565000534057617,2.6585542501805127e-05,20,10,10,"{'max_depth': 20, 'max_features': 10, 'n_estimators': 10}",0.7291666666666666,0.8,0.8631578947368421,0.7157894736842105,0.8,0.7816228070175439,0.053682562180863244,203
253,0.047675132751464844,0.009364485983921107,0.006190061569213867,0.0011234059699927821,20,10,20,"{'max_depth': 20, 'max_features': 10, 'n_estimators': 20}",0.8020833333333334,0.8210526315789474,0.8210526315789474,0.7263157894736842,0.8315789473684211,0.8004166666666667,0.038253082523644906,56
254,0.16501760482788086,0.00745540467452808,0.011344480514526366,0.00032599523941118086,20,10,50,"{'max_depth': 20, 'max_features': 10, 'n_estimators': 50}",0.7916666666666666,0.8315789473684211,0.8315789473684211,0.7578947368421053,0.8210526315789474,0.8067543859649124,0.028467040982226795,18
255,0.31287050247192383,0.005722336827273193,0.019107341766357422,0.0030102073525414847,20,10,100,"{'max_depth': 20, 'max_features': 10, 'n_estimators': 100}",0.7916666666666666,0.8210526315789474,0.8210526315789474,0.7684210526315789,0.8421052631578947,0.8088596491228071,0.025820484994821574,11
256,0.5398903369903565,0.10162744804702495,0.022605133056640626,0.004850062405059327,20,10,200,"{'max_depth': 20, 'max_features': 10, 'n_estimators': 200}",0.8020833333333334,0.8210526315789474,0.8210526315789474,0.7684210526315789,0.8315789473684211,0.8088377192982457,0.022336966187903255,13
257,0.9446817874908447,0.03133199163794899,0.03660178184509277,0.0012003912391178886,20,10,500,"{'max_depth': 20, 'max_features': 10, 'n_estimators': 500}",0.8020833333333334,0.8105263157894737,0.8421052631578947,0.7684210526315789,0.8,0.8046271929824561,0.023571899074474753,30
258,2.240788984298706,0.4118766804856571,0.07888412475585938,0.01324261520457867,20,10,1000,"{'max_depth': 20, 'max_features': 10, 'n_estimators': 1000}",0.8020833333333334,0.8210526315789474,0.8315789473684211,0.7684210526315789,0.7894736842105263,0.8025219298245615,0.02245446985288831,40
259,0.026289653778076173,0.0031824884535328157,0.005551815032958984,0.0009921948825115843,20,15,10,"{'max_depth': 20, 'max_features': 15, 'n_estimators': 10}",0.8020833333333334,0.7684210526315789,0.7473684210526316,0.7368421052631579,0.7894736842105263,0.7688377192982456,0.024559876205646664,236
260,0.045373964309692386,0.004841091674291195,0.0053065776824951175,6.967659684845253e-05,20,15,20,"{'max_depth': 20, 'max_features': 15, 'n_estimators': 20}",0.78125,0.7894736842105263,0.7894736842105263,0.7368421052631579,0.8,0.7794078947368421,0.02209938831707613,215
261,0.10473604202270508,0.002704129563761222,0.007974338531494141,0.0014222519721979645,20,15,50,"{'max_depth': 20, 'max_features': 15, 'n_estimators': 50}",0.7916666666666666,0.8105263157894737,0.7894736842105263,0.7684210526315789,0.7894736842105263,0.7899122807017545,0.013343717101618547,150
262,0.19930171966552734,0.0025247722204042988,0.015485048294067383,0.0007384715967054264,20,15,100,"{'max_depth': 20, 'max_features': 15, 'n_estimators': 100}",0.7916666666666666,0.8,0.8,0.7684210526315789,0.8,0.7920175438596491,0.012231731939335728,124
263,0.3934933185577393,0.008803635747752215,0.018291234970092773,0.001612829920799608,20,15,200,"{'max_depth': 20, 'max_features': 15, 'n_estimators': 200}",0.7916666666666666,0.8105263157894737,0.8105263157894737,0.7894736842105263,0.7789473684210526,0.7962280701754386,0.012441305720344832,94
264,1.1280376434326171,0.23805683640749534,0.04526562690734863,0.008447453853692765,20,15,500,"{'max_depth': 20, 'max_features': 15, 'n_estimators': 500}",0.7916666666666666,0.7894736842105263,0.8105263157894737,0.7684210526315789,0.7789473684210526,0.7878070175438596,0.01405809517723904,172
265,2.0527828216552733,0.28214300739651205,0.0723334789276123,0.007621802903536187,20,15,1000,"{'max_depth': 20, 'max_features': 15, 'n_estimators': 1000}",0.78125,0.8,0.8105263157894737,0.7789473684210526,0.7789473684210526,0.7899342105263157,0.012978380702189684,145
266,0.02709345817565918,0.00301849220917099,0.005202388763427735,0.0012660943427352785,20,20,10,"{'max_depth': 20, 'max_features': 20, 'n_estimators': 10}",0.7708333333333334,0.8315789473684211,0.8210526315789474,0.7473684210526316,0.8315789473684211,0.800482456140351,0.034805996200352074,44
267,0.0469670295715332,0.0023173812137282437,0.006014728546142578,0.0008762930995495329,20,20,20,"{'max_depth': 20, 'max_features': 20, 'n_estimators': 20}",0.7708333333333334,0.8,0.7894736842105263,0.7684210526315789,0.8315789473684211,0.7920614035087719,0.022981953925140883,119
268,0.10973887443542481,0.004127184564536146,0.007524824142456055,0.0005156277149533778,20,20,50,"{'max_depth': 20, 'max_features': 20, 'n_estimators': 50}",0.7708333333333334,0.8,0.8210526315789474,0.7789473684210526,0.8105263157894737,0.7962719298245614,0.018859649122807007,83
269,0.31106157302856446,0.0396695418150434,0.015986013412475585,0.0005622430466696981,20,20,100,"{'max_depth': 20, 'max_features': 20, 'n_estimators': 100}",0.78125,0.8105263157894737,0.8105263157894737,0.7894736842105263,0.7894736842105263,0.79625,0.012037136672804623,87
270,0.6215955734252929,0.0471488572418846,0.02471270561218262,0.0038457352570147865,20,20,200,"{'max_depth': 20, 'max_features': 20, 'n_estimators': 200}",0.75,0.8210526315789474,0.8105263157894737,0.7789473684210526,0.8,0.7921052631578946,0.025241218543751155,113
271,1.01514573097229,0.019769381736007646,0.03809342384338379,0.0014364319483148704,20,20,500,"{'max_depth': 20, 'max_features': 20, 'n_estimators': 500}",0.78125,0.8210526315789474,0.8210526315789474,0.7789473684210526,0.7894736842105263,0.7983552631578947,0.018859904119043168,67
272,2.3050967693328857,0.3878774144107831,0.07846636772155761,0.014237516461555187,20,20,1000,"{'max_depth': 20, 'max_features': 20, 'n_estimators': 1000}",0.7916666666666666,0.8210526315789474,0.8105263157894737,0.7789473684210526,0.7789473684210526,0.7962280701754386,0.016963197721737284,94
273,0.027590417861938478,0.0012302523120723916,0.005607509613037109,0.0012833929149675435,20,25,10,"{'max_depth': 20, 'max_features': 25, 'n_estimators': 10}",0.7708333333333334,0.7789473684210526,0.8,0.7684210526315789,0.8,0.783640350877193,0.013805412421467496,195
274,0.04937114715576172,0.00444695625791868,0.005772209167480469,0.0010599402698398795,20,25,20,"{'max_depth': 20, 'max_features': 25, 'n_estimators': 20}",0.7916666666666666,0.8210526315789474,0.8105263157894737,0.7473684210526316,0.8315789473684211,0.8004385964912281,0.02963043114746411,50
275,0.10941057205200196,0.005499586513264569,0.007166528701782226,0.00012949141438139766,20,25,50,"{'max_depth': 20, 'max_features': 25, 'n_estimators': 50}",0.7916666666666666,0.7894736842105263,0.8105263157894737,0.7368421052631579,0.8,0.785701754385965,0.02552556217613063,191
276,0.20749006271362305,0.009125630476498831,0.01297621726989746,0.002416328561986406,20,25,100,"{'max_depth': 20, 'max_features': 25, 'n_estimators': 100}",0.8020833333333334,0.8315789473684211,0.8105263157894737,0.7789473684210526,0.8,0.8046271929824561,0.01702076520424064,30
277,0.4086737155914307,0.010836011152021688,0.01710224151611328,0.0006134912086266939,20,25,200,"{'max_depth': 20, 'max_features': 25, 'n_estimators': 200}",0.8020833333333334,0.8315789473684211,0.8,0.7684210526315789,0.7789473684210526,0.7962061403508771,0.021771754880052636,96
278,1.3200801372528077,0.27474602676462956,0.050469589233398435,0.00955678644893646,20,25,500,"{'max_depth': 20, 'max_features': 25, 'n_estimators': 500}",0.78125,0.8,0.8210526315789474,0.7578947368421053,0.7894736842105263,0.7899342105263158,0.020841457326451634,141
279,2.128167676925659,0.08585150632527427,0.07675423622131347,0.011708063319679534,20,25,1000,"{'max_depth': 20, 'max_features': 25, 'n_estimators': 1000}",0.78125,0.8,0.8210526315789474,0.7684210526315789,0.8105263157894737,0.7962499999999999,0.019144171632097976,92
280,0.042300748825073245,0.001780065118004775,0.007468128204345703,0.0002869888160580381,20,30,10,"{'max_depth': 20, 'max_features': 30, 'n_estimators': 10}",0.7395833333333334,0.8105263157894737,0.7894736842105263,0.7894736842105263,0.7578947368421053,0.7773903508771931,0.025296069266680946,219
281,0.08047285079956054,0.0024411239432864137,0.01054692268371582,0.002856528399593294,20,30,20,"{'max_depth': 20, 'max_features': 30, 'n_estimators': 20}",0.8125,0.8210526315789474,0.8,0.7684210526315789,0.8315789473684211,0.8067105263157895,0.02176587840184446,22
282,0.18165154457092286,0.007023892304095624,0.012503862380981445,0.001107169295307596,20,30,50,"{'max_depth': 20, 'max_features': 30, 'n_estimators': 50}",0.8229166666666666,0.8105263157894737,0.8105263157894737,0.7789473684210526,0.7894736842105263,0.8024780701754386,0.015937959222166297,42
283,0.3631324768066406,0.007260843585799297,0.01966123580932617,0.0013330321758805936,20,30,100,"{'max_depth': 20, 'max_features': 30, 'n_estimators': 100}",0.7916666666666666,0.8210526315789474,0.8315789473684211,0.7684210526315789,0.8,0.8025438596491228,0.0222475233006561,37
284,0.47725424766540525,0.06583449020246124,0.017917585372924805,0.0011312004235764766,20,30,200,"{'max_depth': 20, 'max_features': 30, 'n_estimators': 200}",0.7708333333333334,0.8,0.8421052631578947,0.8,0.7894736842105263,0.800482456140351,0.023380278589028476,44
285,1.1180735588073731,0.02764329491866888,0.0428276538848877,0.007159870272304045,20,30,500,"{'max_depth': 20, 'max_features': 30, 'n_estimators': 500}",0.7916666666666666,0.8210526315789474,0.8105263157894737,0.7894736842105263,0.7894736842105263,0.8004385964912281,0.012993120323709135,50
286,2.61683931350708,0.5456197247988163,0.0900118350982666,0.01755369610278156,20,30,1000,"{'max_depth': 20, 'max_features': 30, 'n_estimators': 1000}",0.7708333333333334,0.8105263157894737,0.8105263157894737,0.7894736842105263,0.7789473684210526,0.7920614035087719,0.01619389478717093,119
